2017-09-10;15:30:00;0.68
2017-09-10;22:30:00;0.72
2017-09-10;23:30:00;0.71
2017-09-10;23:30:00;0.71
2017-09-10;23:30:00;0.71
2017-09-10;23:30:00;0.71
2017-09-11;15:30:00;0.72
2017-09-11;18:30:00;0.71
2017-09-11;19:30:00;0.7
2017-09-11;19:30:00;0.7
2017-09-11;22:30:00;0.69
2017-09-11;22:30:00;0.69
2017-09-11;22:30:00;0.69
2017-09-11;23:30:00;0.7
2017-09-11;23:30:00;0.7
2017-09-11;23:30:00;0.7
2017-09-11;23:30:00;0.7
2017-09-11;23:30:00;0.7
2017-09-11;23:30:00;0.7
2017-09-11;23:30:00;0.7
2017-09-12;11:30:00;0.73
2017-09-12;14:30:00;0.8
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;15:30:00;0.82
2017-09-12;18:30:00;0.8
2017-09-12;18:30:00;0.8
2017-09-12;19:30:00;0.82
2017-09-12;22:30:00;0.79
2017-09-12;22:30:00;0.79
2017-09-12;22:30:00;0.79
2017-09-12;22:30:00;0.79
2017-09-12;23:30:00;0.79
2017-09-12;23:30:00;0.79
