2017-09-10;15:30:00;16.76
2017-09-10;22:30:00;16.65
2017-09-10;23:30:00;16.62
2017-09-10;23:30:00;16.62
2017-09-10;23:30:00;16.62
2017-09-10;23:30:00;16.62
2017-09-10;23:30:00;16.62
2017-09-11;15:30:00;16.71
2017-09-11;18:30:00;16.78
2017-09-11;19:30:00;16.8
2017-09-11;22:00:00;16.81
2017-09-11;22:30:00;16.8
2017-09-11;22:30:00;16.8
2017-09-11;22:30:00;16.8
2017-09-11;23:30:00;16.8
2017-09-11;23:30:00;16.8
2017-09-11;23:30:00;16.8
2017-09-11;23:30:00;16.8
2017-09-11;23:30:00;16.8
2017-09-11;23:30:00;16.8
2017-09-11;23:30:00;16.8
2017-09-12;11:30:00;16.56
2017-09-12;14:30:00;16.67
2017-09-12;15:30:00;16.76
2017-09-12;15:30:00;16.76
2017-09-12;15:30:00;16.76
2017-09-12;15:30:00;16.76
2017-09-12;15:30:00;16.76
2017-09-12;17:00:00;16.8
2017-09-12;17:00:00;16.8
2017-09-12;17:00:00;16.8
2017-09-12;17:00:00;16.8
2017-09-12;17:00:00;16.8
2017-09-12;17:00:00;16.8
2017-09-12;17:00:00;16.8
2017-09-12;17:00:00;16.8
2017-09-12;18:30:00;16.83
2017-09-12;18:30:00;16.83
2017-09-12;18:30:00;16.83
2017-09-12;18:30:00;16.83
2017-09-12;19:30:00;16.81
2017-09-12;22:30:00;16.82
2017-09-12;22:30:00;16.82
2017-09-12;22:30:00;16.82
2017-09-12;22:30:00;16.82
2017-09-12;23:30:00;16.82
