2017-09-10;19:30:00;1.03
2017-09-10;20:00:00;1
2017-09-10;22:30:00;0.98
2017-09-10;23:30:00;0.99
2017-09-10;23:30:00;0.99
2017-09-10;23:30:00;0.99
2017-09-10;23:30:00;0.99
2017-09-10;23:30:00;0.99
2017-09-11;15:30:00;1.03
2017-09-11;18:30:00;0.98
2017-09-11;19:30:00;0.96
2017-09-11;19:30:00;0.96
2017-09-11;22:30:00;0.95
2017-09-11;22:30:00;0.95
2017-09-11;22:30:00;0.95
2017-09-11;23:30:00;0.92
2017-09-11;23:30:00;0.92
2017-09-11;23:30:00;0.92
2017-09-11;23:30:00;0.92
2017-09-11;23:30:00;0.92
2017-09-11;23:30:00;0.92
2017-09-11;23:30:00;0.92
2017-09-12;11:30:00;1.13
2017-09-12;14:30:00;1.22
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;15:30:00;1.28
2017-09-12;18:30:00;1.32
2017-09-12;18:30:00;1.32
2017-09-12;18:30:00;1.32
2017-09-12;18:30:00;1.32
2017-09-12;18:30:00;1.32
2017-09-12;19:30:00;1.26
2017-09-12;19:30:00;1.26
