2017-09-10;19:30:00;0.52
2017-09-10;21:30:00;0.59
2017-09-10;22:30:00;0.58
2017-09-10;23:30:00;0.54
2017-09-10;23:30:00;0.54
2017-09-10;23:30:00;0.54
2017-09-10;23:30:00;0.54
2017-09-10;23:30:00;0.54
2017-09-10;23:30:00;0.54
2017-09-11;15:30:00;0.52
2017-09-11;18:30:00;0.44
2017-09-11;19:30:00;0.44
2017-09-11;22:00:00;0.34
2017-09-11;22:30:00;0.45
2017-09-11;22:30:00;0.45
2017-09-11;22:30:00;0.45
2017-09-11;23:30:00;0.32
2017-09-11;23:30:00;0.32
2017-09-11;23:30:00;0.32
2017-09-11;23:30:00;0.32
2017-09-11;23:30:00;0.32
2017-09-11;23:30:00;0.32
2017-09-11;23:30:00;0.32
2017-09-12;11:30:00;0.29
2017-09-12;14:30:00;0.5
2017-09-12;15:30:00;0.6
2017-09-12;15:30:00;0.6
2017-09-12;15:30:00;0.6
2017-09-12;15:30:00;0.6
2017-09-12;15:30:00;0.6
2017-09-12;15:30:00;0.6
2017-09-12;15:30:00;0.6
2017-09-12;17:00:00;0.87
2017-09-12;17:00:00;0.87
2017-09-12;17:00:00;0.87
2017-09-12;17:00:00;0.87
2017-09-12;17:00:00;0.87
2017-09-12;17:00:00;0.87
2017-09-12;17:00:00;0.87
2017-09-12;17:00:00;0.87
2017-09-12;18:30:00;1.29
2017-09-12;18:30:00;1.29
2017-09-12;18:30:00;1.29
2017-09-12;18:30:00;1.29
2017-09-12;18:30:00;1.29
2017-09-12;19:30:00;1.36
2017-09-12;19:30:00;1.36
