2017-09-10;15:30:00;1.12
2017-09-10;22:30:00;1.38
2017-09-10;23:30:00;1.37
2017-09-10;23:30:00;1.37
2017-09-10;23:30:00;1.37
2017-09-10;23:30:00;1.37
2017-09-11;15:30:00;1.33
2017-09-11;18:30:00;1.27
2017-09-11;19:30:00;1.27
2017-09-11;19:30:00;1.27
2017-09-11;22:30:00;1.22
2017-09-11;22:30:00;1.22
2017-09-11;22:30:00;1.22
2017-09-11;23:30:00;1.21
2017-09-11;23:30:00;1.21
2017-09-11;23:30:00;1.21
2017-09-11;23:30:00;1.21
2017-09-11;23:30:00;1.21
2017-09-11;23:30:00;1.21
2017-09-11;23:30:00;1.21
2017-09-12;11:30:00;1.1
2017-09-12;14:30:00;1.23
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;15:30:00;1.24
2017-09-12;18:30:00;1.43
2017-09-12;18:30:00;1.43
2017-09-12;19:30:00;1.44
2017-09-12;22:30:00;1.4
2017-09-12;22:30:00;1.4
2017-09-12;22:30:00;1.4
2017-09-12;22:30:00;1.4
2017-09-12;23:30:00;1.37
2017-09-12;23:30:00;1.37
