2017-09-10;23:30:00;0,25
2017-09-10;23:30:00;0,25
2017-09-10;24:00:00;0,25
2017-09-10;24:30:00;0,25
2017-09-11;16:30:00;0,19
2017-09-11;18:30:00;0,2
2017-09-11;21:00:00;0,2
2017-09-11;22:30:00;0,2
2017-09-11;22:30:00;0,2
2017-09-11;22:30:00;0,2
2017-09-11;22:30:00;0,2
2017-09-11;24:00:00;0,2
2017-09-11;24:00:00;0,2
2017-09-11;24:00:00;0,2
2017-09-11;24:00:00;0,2
2017-09-11;24:00:00;0,2
2017-09-11;24:30:00;0,2
2017-09-12;1:00:00;0,2
2017-09-12;15:00:00;0,37
2017-09-12;15:30:00;0,57
2017-09-12;16:30:00;0,6
2017-09-12;16:30:00;0,6
2017-09-12;16:30:00;0,6
2017-09-12;17:00:00;0,54
2017-09-12;17:00:00;0,54
2017-09-12;18:00:00;0,46
2017-09-12;18:00:00;0,46
2017-09-12;18:00:00;0,46
2017-09-12;18:00:00;0,46
2017-09-12;18:30:00;0,42
2017-09-12;18:30:00;0,42
2017-09-12;18:30:00;0,42
2017-09-12;19:00:00;0,39
2017-09-12;19:30:00;0,36
2017-09-12;19:30:00;0,36
2017-09-12;19:30:00;0,36
