2017-09-10;23:30:00;-0,77
2017-09-10;24:00:00;-0,78
2017-09-10;24:00:00;-0,78
2017-09-10;24:30:00;-0,79
2017-09-11;16:30:00;-0,96
2017-09-11;18:30:00;-0,96
2017-09-11;21:00:00;-0,97
2017-09-11;22:30:00;-0,98
2017-09-11;22:30:00;-0,98
2017-09-11;22:30:00;-0,98
2017-09-11;22:30:00;-0,98
2017-09-11;24:00:00;-0,97
2017-09-11;24:00:00;-0,97
2017-09-11;24:00:00;-0,97
2017-09-11;24:00:00;-0,97
2017-09-11;24:00:00;-0,97
2017-09-11;24:30:00;-0,97
2017-09-12;1:00:00;-0,97
2017-09-12;15:00:00;-0,15
2017-09-12;15:30:00;0,16
2017-09-12;15:30:00;0,16
2017-09-12;16:30:00;0,46
2017-09-12;16:30:00;0,46
2017-09-12;16:30:00;0,46
2017-09-12;17:00:00;0,55
2017-09-12;17:00:00;0,55
2017-09-12;18:00:00;0,63
2017-09-12;18:00:00;0,63
2017-09-12;18:00:00;0,63
2017-09-12;18:00:00;0,63
2017-09-12;18:30:00;0,67
2017-09-12;18:30:00;0,67
2017-09-12;18:30:00;0,67
2017-09-12;19:00:00;0,65
2017-09-12;19:00:00;0,65
2017-09-12;19:00:00;0,65
2017-09-12;19:30:00;0,59
2017-09-12;22:00:00;0,4
2017-09-12;22:00:00;0,4
2017-09-12;22:00:00;0,4
2017-09-12;22:00:00;0,4
2017-09-12;23:00:00;0,52
2017-09-13;1:00:00;0,57
