"Fiume","Idrometro","Regione","ASotto","Adesso","ASopra","Data","Ora"
"Alba","Andreis","Friuli","0,15","0,25","0,25","2017-05-16","13:00:00"
"Arzino","Ponte Armistizio","Friuli","0,3","0,79","0,4","2017-05-16","13:00:00"
"Arzino","San Francesco Idro","Friuli","0,35","0,51","0,45","2017-05-16","13:00:00"
"Astico","Lugo di Vicenza","Veneto","0,02","0,22","0,1","2017-05-16","13:00:00"
"Astico","Pedescala","Veneto","0,01","0,13","0,1","2017-05-16","13:00:00"
"Astico","Posina a Stancari","Veneto","0,35","0,74","0,5","2017-05-16","13:00:00"
"Bacchiglione","Longare","Veneto","0,3","0,32","0,4","2017-05-16","13:00:00"
"Bacchiglione","Vicenza","Veneto","0,25","0,68","0,8","2017-05-16","13:00:00"
"Boite","Cancia","Veneto","0,1","0,42","0,3","2017-05-16","12:30:00"
"Brenta","Limena","Veneto","-0,45","0,69","0,1","2017-05-16","13:00:00"
"Brenta","Stra","Veneto","0,5","1,08","0,8","2017-05-16","13:00:00"
"But","Cleulis","Friuli","0,5","0,69","0,6","2017-05-16","13:00:00"
"But","Terme di Arta","Friuli","0,5","0,64","0,7","2017-05-16","13:00:00"
"Cellina","Cimolais","Friuli","0,1","0,19","0,25","2017-05-16","13:00:00"
"Cellina","Lesis","Friuli","-0,25","-0,1","0,2","2017-05-16","13:00:00"
"Cellina","Pentina","Friuli","0,3","0,57","0,7","2017-05-16","12:30:00"
"Cellina","Prescudin","Friuli","0,01","0,19","0,3","2017-05-16","12:30:00"
"Chiampo","San Vito Veronese","Veneto","0,15","0,5","0,3","2017-05-16","13:00:00"
"Chiarsò","Cedarchis","Friuli","0,8","0,69","0,9","2017-05-16","13:00:00"
"Chiarsò","Ponte Lovea","Friuli","0,01","0,25","0,25","2017-05-16","13:00:00"
"Colvera di Raut","Maniago","Friuli","0,01","1,42","1,3","2017-05-16","13:00:00"
"Colvera di Raut","Tesis","Friuli","0,05","0,13","0,25","2017-05-16","13:00:00"
"Cordevole","Biois di Cencenighe","Veneto","0,15","0,27","0,4","2017-05-16","13:00:00"
"Cordevole","Ponte Mas","Veneto","0,25","0,41","0,4","2017-05-16","13:00:00"
"Corno","Codroipo","Friuli","0,7","0,84","0,9","2017-05-16","13:00:00"
"Corno","Coseano","Friuli","0,05","0,19","0,3","2017-05-16","13:00:00"
"Cosa","Travesio","Friuli","0,6","1,11","0,7","2017-05-16","13:00:00"
"Fella","Chiusaforte","Friuli","-0,7","0,61","0,1","2017-05-16","13:00:00"
"Fella","Dogna","Friuli","-1,2","-0,63","-1","2017-05-16","13:00:00"
"Fella","Moggio Udinese","Friuli","0,4","0,78","0,55","2017-05-16","13:00:00"
"Fella","Resiutta","Friuli","1,2","1,53","1,35","2017-05-16","13:00:00"
"Livenza","Fiaschetti","Friuli","1,5","2,42","2","2017-05-16","12:30:00"
"Livenza","Sacile","Friuli","2","3,01","3","2017-05-16","12:30:00"
"Livenza","Tremeacque Livenza","Friuli","1,5","3,88","2","2017-05-16","13:00:00"
"Livenza","Meduna di Livenza","Veneto","-1,6","0,18","-1","2017-05-16","13:00:00"
"Livenza","Portobuffolè","Veneto","-1,6","0,75","-0,5","2017-05-16","13:00:00"
"Meduna","Colle","Friuli","-2","-1,64","-1","2017-05-16","13:00:00"
"Meduna","Meduno","Friuli","2","2,3","2,5","2017-05-16","13:00:00"
"Meduna","Pordenone","Friuli","16","16,76","17","2017-05-16","13:00:00"
"Meduna","Tremeacque Meduna","Friuli","1,5","4,48","2,5","2017-05-16","13:00:00"
"Meschio","Ponte della Muda","Friuli","0,2","0,33","0,4","2017-05-16","13:00:00"
"Meschio","Borgo Campion","Veneto","0,6","0,71","0,85","2017-05-16","13:00:00"
"Meschio","Cordignano","Veneto","-0,2","-0,1","0,25","2017-05-16","13:00:00"
"Monticano","Fontanelle","Veneto","0,05","0,21","0,25","2017-05-16","13:00:00"
"Monticano","Gorgo al Monticano","Veneto","-1,2","-0,69","-1,05","2017-05-16","13:00:00"
"Monticano","Oderzo","Veneto","0,3","0,6","0,48","2017-05-16","13:00:00"
"Monticano","Vazzola","Veneto","-1","-0,54","-0,5","2017-05-16","13:00:00"
"Muson","Castefranco Veneto","Veneto","0,1","0,18","0,3","2017-05-16","13:00:00"
"Natisone","Azzida","Friuli","0,25","0,28","0,4","2017-05-16","13:00:00"
"Natisone","Cividale","Friuli","0,05","0,31","0,35","2017-05-16","04:30:00"
"Natisone","Pulfero","Friuli","0,25","0,62","0,4","2017-05-16","13:00:00"
"Piave","Belluno","Veneto","1,1","1,29","1,3","2017-05-16","13:00:00"
"Piave","Nervesa","Veneto","0,15","0,47","0,35","2017-05-16","13:00:00"
"Piave","Ponte della Lasta","Veneto","0,3","0,66","0,5","2017-05-16","13:00:00"
"Piave","Segusino","Veneto","-1,2",NA,"-1",NA,NA
"Po","Ficarolo","Veneto","-5","-3,59","-4,5","2017-05-16","13:00:00"
"Settimana","Briglia","Friuli","0,05","0,06","0,15","2017-05-16","13:00:00"
"Stella","Pocenia","Friuli","1","1,37","1,4","2017-05-16","13:00:00"
"Tagliamento","Braulins","Friuli","0,01","0,38","0,25","2017-05-16","13:00:00"
"Tagliamento","Caprizzi","Friuli","0,5","0,74","0,7","2017-05-16","13:00:00"
"Tagliamento","Dignano","Friuli","0,25","0,46","0,5","2017-05-16","13:00:00"
"Tagliamento","Invillino","Friuli","1,4","1,48","1,6","2017-05-16","12:30:00"
"Tagliamento","Ponte Avons","Friuli","-1","-0,76","0,25","2017-05-16","13:00:00"
"Tagliamento","Venzone","Friuli","-0,4","-0,18","0,25","2017-05-16","13:00:00"
"Tagliamento","Villuzza","Friuli","-0,1","0,67","0,1","2017-05-16","13:00:00"
"Torre","Cerneglons","Friuli","-0,1","-0,21","0,15","2017-05-16","10:30:00"
"Torre","Ponte di Nimis","Friuli","0,2","0,39","0,3","2017-05-16","13:00:00"
"Torre","Tarcento","Friuli","-0,2","0,03","0,15","2017-05-16","13:00:00"
"Torre","Zompitta Idro","Friuli","0,3","0,94","0,4","2017-05-16","13:00:00"
